community_id,region,community_type,population,median_household_income_usd,poverty_rate_pct,unemployment_rate_pct,avg_monthly_energy_bill_usd,renewable_energy_adoption_pct,grid_reliability_score,distance_to_nearest_grid_km,solar_irradiance_kwh_m2,avg_household_size,pct_households_without_electricity,community_org_count,prior_energy_program_participation,internet_access_pct,education_index
COM-0529,West,Rural,19490,47110.12390355795,16.318854928246722,1.861709460230628,80.80683741087827,22.810224513580007,9.976837416273801,16.976703939760686,4.391491079189647,3.600071815842796,4.1107023407267,7,0,77.5769436784086,0.497589264981638
COM-0530,West,Urban,8346,47018.469070655665,4.800907293232793,5.170011576464678,144.21555905456972,9.893284481961821,4.653107373976425,12.412526792733575,4.626145315836529,2.784393415122389,3.2834141377042387,2,0,78.7212477020532,0.7877450940682961
COM-0531,Midwest,Rural,25527,20687.858951419174,7.296539878543638,7.333447814469238,182.13723491859207,30.917444986066794,2.9105794788866444,29.823996763991985,5.340395004727442,1.984030940057682,0.2693558175853054,6,1,45.053872078887295,0.1303670131723783
COM-0532,Midwest,Suburban,39700,54767.291850730275,4.15424479380894,10.387796106009462,184.90107372532734,36.8933144845977,6.6596414060555,14.092768428172736,3.388171480390878,2.828211819649007,3.9827740658552653,4,1,73.08319289872802,0.8570147205205165
COM-0533,Midwest,Urban,46720,45030.82615195948,13.378476399976453,2.8605797931353045,113.23125163310806,25.4696546315973,3.198294007214562,12.797844030172444,4.943098132021149,2.2530558389004653,15.83892420916142,4,1,75.26561396411407,0.48330405820624023
COM-0534,West,Rural,46663,58614.38457112687,16.13604099522615,3.512329843852807,105.61866105327147,6.420018293809557,5.44677438908045,8.717426401850348,4.821145263075198,1.5,1.970910888732211,1,1,61.015146615197814,0.13643322952456993
COM-0535,Southwest,Rural,4265,47330.379927488066,1.4401750438884293,4.420829339179241,196.42538265296935,8.024019545367846,5.3431856534890665,9.320411177518478,4.278263000828648,2.1828028654949074,7.200335812632121,4,1,100.0,0.8194114661287722
COM-0536,West,Rural,16450,55215.875492829146,12.957955832053708,4.140053491326365,184.83463025054155,53.60252280912504,5.082018667441635,46.31153937192018,3.3861765590837547,2.4305851003925043,7.770561303130176,2,1,70.50320335889106,0.4607752104118521
COM-0537,Southwest,Rural,45770,47598.543737401524,4.048700488446153,7.484641226248581,146.35559454532086,53.41514169139325,8.164771266426175,2.235263317794586,5.214286036866197,1.9910484234948664,12.06103602300011,8,1,81.07140110210781,0.6046005424568959
COM-0538,Southwest,Rural,10241,58154.709074432976,36.17362097952058,6.566620452261369,,54.653299365699205,2.949517013195655,8.864784744749823,5.344145453303179,3.202672572479826,6.748384113043332,3,1,63.91775630383225,0.893608885851233
COM-0539,Midwest,Suburban,23242,48267.00763221334,24.2065563511528,1.5878421850291549,108.7787795166785,38.5500209517354,9.138765745634231,15.999172810884518,4.636322431173461,2.2557865698698527,1.4431526016910268,5,0,66.52530933490162,0.8906916322204155
COM-0540,Northeast,Rural,25203,40825.017042685155,16.496524589541675,6.131532470525872,91.72544600205791,54.195348903853024,8.12206452892181,8.511221260835296,3.215637101142426,3.1348983405841193,4.279532891861852,1,1,78.16597296081795,0.8928188915564523
COM-0541,Southeast,Suburban,39209,69269.21664536258,24.81867689779418,1.97876450109825,193.43247023783226,4.7473739065318705,3.998101278189914,4.9947032801428906,3.867061160489455,1.9366761845421796,6.004434878896577,5,1,,0.41691745919295653
COM-0542,Midwest,Urban,38123,52668.4454673587,11.265229204484932,9.806027012681835,76.60470261856415,10.697677015294474,2.625422556521247,5.081628082312268,4.42760073309592,3.436453244757777,0.37817278006946375,3,0,85.41001332476301,0.7496058817800527
COM-0543,Midwest,Urban,23431,48884.933052052955,22.113690241006633,0.8291663491340092,193.1277008700634,32.61979536195634,3.5158152205606714,3.991862763753498,5.326193459978512,1.9064622313334558,7.099484830117296,6,1,49.83898784306413,0.23327085974420214
COM-0544,Northeast,Suburban,24080,26684.34700153997,7.182096668003433,11.764023506892855,126.30663104358686,4.952369388896821,3.993726222181705,6.321704112558198,2.59981271866426,1.5,2.157561301808074,2,0,87.86293668797525,0.8311769885295323
COM-0545,Southeast,Rural,15666,26540.308590437548,13.186190428933724,1.730782580657986,88.0805227193687,21.01205717944537,6.01239851926342,30.797811325863933,3.823435842834748,3.6660838096142587,8.462876007795181,2,1,,0.3417223063993192
COM-0546,West,Suburban,29740,45512.58578570224,6.717810815113839,6.286659731747818,164.53794522629636,8.304871713458748,1.4173135193228512,10.554768845309969,4.016792928069357,2.20087433738818,1.1811443547458778,5,0,100.0,0.4639124619604966
COM-0547,West,Suburban,26491,43746.254373218886,42.291123967863015,7.740760563925156,152.03229545998568,50.41082164588337,9.229232168668478,4.121265164075354,4.400134104716365,4.029850340739586,2.8626722836989686,4,1,89.692090607441,0.8913916481937754
COM-0548,Midwest,Rural,39056,34630.52921990021,1.884274685068201,2.0893294904104156,85.68220674817142,21.682875105305538,1.8880737099499987,7.280456119935575,2.938409659170184,3.1952143308456487,0.2172617765604385,2,0,89.78243419593522,0.8057399515941824
COM-0549,Southeast,Rural,33469,43691.79239534472,3.8947048876034565,9.226041920664759,129.11649294677807,11.070470176346772,3.5134605469003133,1.6778973920551927,4.238960665952,3.353184322866877,7.427463246092129,2,0,74.60853845585028,0.9525112051391725
COM-0550,Midwest,Urban,11061,61063.523136523145,7.646501020693707,7.994055332517593,,52.08093843949245,,35.15669168664333,4.127419722824892,3.5318307503262507,10.879642554434355,0,0,90.17233181943766,0.36347298982777776
COM-0551,Southwest,Rural,17401,50344.829694603584,26.211782209623916,2.370691804130332,,9.867470199562657,3.3100554387309415,7.868743136661575,3.254889754212412,2.8788755423743484,1.0803806919993897,2,0,85.68128559140034,0.1510852696575823
COM-0552,Midwest,Rural,41005,28307.89788296714,12.3385449991208,10.373049490386954,188.7904966730237,22.266290705823724,8.539064367479275,58.976656022256975,4.358438898997579,2.886838792486977,3.3925057454329317,3,1,37.13782542668047,0.9104104230781102
COM-0553,Midwest,Rural,30520,40661.894074284675,8.591563438297213,5.103700174347667,103.93260024589972,41.694355202390305,6.5365823024491805,6.405053462631498,3.850597083857398,3.696938016936016,1.9024360728403324,3,0,,0.49315438710936343
COM-0554,West,Rural,26417,32340.40222976927,20.945625521920647,1.266616321225852,73.2290767599363,6.397563091929127,3.045909025805326,27.150933463727974,5.094703371011649,2.8779509469886686,2.210233705135743,3,1,55.2546416932917,0.8894007910905827
COM-0555,West,Urban,2488,37347.60100309727,40.480101380487156,3.965644588977488,131.58255009841284,16.408650981653906,8.845826768194039,4.443484087672705,3.4376069267947935,2.290276207242373,1.668068048513567,1,1,58.00030936214404,0.7320735927332784
COM-0556,West,Suburban,48709,37036.61201244429,10.092685499206253,4.589316607098122,78.87750551127635,5.647903234090959,8.206408532966364,1.188130350830117,4.607800946554146,3.2100309921135564,2.8790046561173726,3,0,67.37640552935343,0.874802905522036
COM-0557,Southwest,Suburban,45005,36268.25300875194,21.58454950019384,2.6943576417619983,134.37105514653538,25.601268152355644,7.782843540894225,0.48371665229100447,3.5299333953248784,1.5,0.5787441912615299,4,0,81.29769227559864,0.6547229357042152
COM-0558,West,Rural,14756,26938.37553631926,23.061720720174957,1.5218623232788253,130.18000995160637,40.20087802137644,8.628694285471415,13.977479098097653,3.780294914209425,3.723691161092149,6.2873322689754385,2,0,93.14691318931906,0.8123720137206606
COM-0559,Southeast,Rural,22692,40468.14382178172,8.242409806324014,4.163899765051779,103.43757107132669,16.323998094009152,6.576847133664836,5.600204545434995,4.856749953246487,3.7383073951755637,0.7163363683836634,4,1,82.9072322248911,0.12033599884460755
COM-0560,Northeast,Suburban,28730,35272.70835783228,4.267778904033356,7.390833685407625,195.75388679434252,22.782924098818054,5.512936241901091,8.791857495452057,4.781661279410587,3.638716667686155,7.650804125244173,3,1,94.33576472300913,0.9682946892126653
COM-0561,Southeast,Rural,40430,15000.0,8.70328878255218,8.256628461092138,129.8608515049696,38.722571342895364,4.365415235542505,25.609651006492637,3.9995733809059675,3.6118403736643856,1.048521908004539,6,1,52.98620249031778,0.1809792226418151
COM-0562,Southeast,Rural,46333,66635.66429401995,18.322496075033992,2.5529280386792323,160.25278712363584,10.759219411858217,3.0138761836692853,4.277440445095717,4.176707258000799,2.741077272261214,0.44283998993177154,3,1,62.93306168398248,0.024502767897627953
COM-0563,West,Suburban,23125,55065.23585060006,14.162702952586079,1.926281209021243,162.50512412798724,9.922560394179227,6.016704918822054,5.536689804234775,2.7556722658685713,2.725322330854884,13.40104791323814,4,1,67.31350489051869,0.5308073749442845
COM-0564,Northeast,Rural,32588,37484.391300900046,11.397557708347067,4.456628681081425,191.63539306169068,22.778582439011615,9.005431111426795,27.99752180209928,6.183317172696841,1.9392519371604005,5.12172056387513,3,1,59.987081762017624,0.7119122628157742
COM-0565,Northeast,Suburban,14614,42225.82859688718,7.134545777711196,5.258447523120538,87.67034662997187,22.93431817231406,6.345836100930925,10.181632446242409,5.3249476774536335,4.0236288761977335,6.985075563594564,1,0,51.793387504867695,0.7164184342504875
COM-0566,Northeast,Rural,41667,27940.147832189257,7.7434235010377135,1.482891369837757,68.48845822676918,11.605295416077276,,26.374739870348833,5.281737661045328,2.4604872788816055,7.3488806043167765,2,1,,0.339232845156053
COM-0567,Southwest,Rural,38901,62348.67453373039,17.611825015472412,4.24699111469426,190.34072504479266,30.73045283440008,4.212256326338472,7.037483790722371,2.585961339652542,3.0379197168263166,12.106223978391695,2,0,59.34225824187017,0.7538318364013182
COM-0568,West,Rural,6255,64767.46433727734,12.12526036482052,4.737108505584865,150.33923308073034,4.333180714591668,7.256241752747479,7.621689130504586,3.7854120090128562,2.9778316980683446,12.39061113854442,3,0,86.5226122959515,0.8425600543729226
COM-0569,Northeast,Urban,11325,43880.3247389583,12.525509289393863,5.837241147247381,,39.06750809862045,6.83798925216377,2.7433162677848943,4.098544765291653,1.8617065728770903,14.114605423725104,5,1,49.99633597637358,0.6100117423734293
COM-0570,Southwest,Urban,23193,54282.367730224134,0.562069307766265,4.723899157530438,125.3345851552125,23.17792547106273,7.0339045965646765,37.21596426416517,2.1827262095591853,1.5787274831137559,2.1725681578790708,2,0,87.54555066912665,0.3859920072200983
COM-0571,Midwest,Urban,4617,44103.44134720709,9.323959972697791,14.11710600853568,119.12735913531013,10.63470954241359,6.805378110167133,34.06392651993254,5.567940115291304,2.8039106346071434,13.99111351460079,4,1,75.86769924301764,0.613574584166214
COM-0572,Midwest,Suburban,25229,25959.29473348883,27.090860007424517,7.878969785229748,160.14081825937635,13.338642767650438,2.994892074434051,62.23234185569688,6.244661386257763,2.4823707176719436,4.466650851411702,4,1,75.87230818494876,0.8622304003513234
COM-0573,Southwest,Rural,32682,37058.11957243611,26.18904170010726,16.070313176636663,79.46804805482103,27.491949819486834,2.2923180845483406,7.7236876349843335,6.974321947204336,2.7373941985296653,2.4045219670875757,3,0,76.38977129281226,0.9004717608370135
COM-0574,Southwest,Suburban,29390,43583.135601263486,23.11667627504704,2.0968870024641704,146.7066009748117,9.327572948609795,9.807654306088528,25.606996707227015,3.244939406978716,3.5457909411422626,3.317460328965887,3,0,70.5375367294688,0.03151662712949854
COM-0575,West,Suburban,29840,36545.42737507867,23.031791131805136,1.2302057686597285,166.0960621676722,10.934611227697435,,8.040965155785745,4.640788196201129,2.9574609053759158,1.5881525367358997,6,0,70.85208857418725,0.12239855838097558
COM-0576,West,Urban,2018,39376.160670779565,13.85099047101194,5.390886354571624,156.01382369680675,22.236064565215667,5.209628383254433,9.085255282193314,6.087381922980505,3.3309657785353113,5.185040665402014,4,1,67.13718450758326,0.004514047927874465
COM-0577,Midwest,Rural,31449,40903.205309890625,24.4713434990129,2.4767879274561855,127.50132774996933,16.696423803662032,4.825722854276757,26.57929912273455,4.195657825263655,3.111729713522904,2.3535315830999757,2,1,77.38223468144797,0.49244218235982096
COM-0578,Northeast,Suburban,23047,41029.45802561446,8.0860330506306,7.2856418281915545,129.90682342060705,78.21758664337418,4.240170623935686,2.9286724316225476,3.8196145033887867,2.578566064732118,2.4134659347171032,3,1,81.93054034133334,0.4363909274802632
COM-0579,Midwest,Rural,16846,42627.1018859698,25.90710027162762,3.6191845296151857,174.99926447002267,69.36777507537951,8.037854682190385,3.732901090491722,2.260778791746611,2.098737782964855,1.9767350376040291,0,0,63.854753406702805,0.5458016617917159
COM-0580,Northeast,Rural,3100,29272.739203240788,9.75521538183088,1.6966202039662723,150.36720663034092,24.022777763923816,7.708152594812644,5.669096850705252,5.8591469493260995,2.9853025076794277,0.09131164134935155,4,0,96.98826823285913,0.6836467319672765
COM-0581,Northeast,Suburban,46505,33395.80621046477,21.397650512703972,7.389996330564938,191.43133514114498,22.42139195143484,9.147024311769464,23.28020781029935,4.476887092711962,2.8587248335422637,0.8756151530134436,4,0,65.40903269988947,0.36578374193790264
COM-0582,West,Suburban,29767,26584.988811600368,20.22003827437743,14.63345770781497,69.00561543738625,3.3356826911750925,4.5593877356823,6.993797251234916,3.624789769244325,3.4406094362533226,0.6594309119137283,1,1,,0.20857726876334537
COM-0583,Southeast,Rural,36822,53733.78659623441,13.035816955319639,5.025212066537321,161.7350489347809,18.995558237159244,6.077615751365137,6.651435244346585,4.840628747794632,2.694369951194255,4.8654868014581725,1,0,69.2750657025756,0.39482037838565986
COM-0584,Southeast,Rural,27490,16732.236697916105,1.4063330113251904,4.38714261228171,101.60559432816514,33.05878492725425,9.030763426079085,101.08722578632543,4.683606447814398,2.591860918419134,7.216583932931614,6,1,58.21585805909723,0.009011000686818371
COM-0585,Southwest,Suburban,16693,55843.084119803105,31.576770084319378,7.384319127187113,127.44811612615443,4.903831161975759,9.944632565698459,7.262904932948386,4.70191092282551,2.63935043135288,6.147979964057365,2,1,80.3931476693357,0.8294466768555929
COM-0586,West,Suburban,30609,58636.19276715412,19.63049781183558,7.311175690058837,178.1602270227349,12.842188937087496,9.723649261288195,4.270707955487739,4.23948232520799,2.156891355496188,10.190220741556056,1,0,69.45634301188221,0.3837262997469434
COM-0587,Northeast,Urban,19733,38373.83295620854,14.52253955087309,12.885723398166204,94.9176761524324,7.455648858516015,7.460594841418607,14.641155568451135,6.4468297905160385,3.81283696137432,6.888885782488911,2,1,,0.6227883424486997
COM-0588,Southeast,Urban,48521,15000.0,17.33624490081686,4.343082993087074,204.0464614165939,51.199745575300035,2.2890480202916166,24.283231931363865,4.339608320085094,3.597740128231033,6.172819044297743,3,1,70.90536995693274,0.32472562250643444
COM-0589,Northeast,Suburban,16694,37664.27325639252,3.5552299262241878,11.225235635506566,168.69812547241094,30.508866808581363,1.2086741061372392,1.0822364632495822,6.443186491587966,1.9508791197293671,3.064867336092413,1,0,70.31483787200789,0.6148123888399811
COM-0590,Southeast,Rural,35010,41229.790064534165,7.663956792477506,9.631877408729755,150.27245298526088,16.41914550873426,8.426965207626477,14.47009628921889,5.176940311680237,3.3627636993807846,0.2251570630278084,3,1,64.65480844925149,0.5404353935887133
COM-0591,Southeast,Suburban,1806,29872.82136085304,25.50743234205254,2.045524560230326,97.37870970444263,12.957148823128703,8.568478220426428,0.5458439798704776,4.9214041713140775,1.508496455247344,6.17269749477563,3,1,86.88286801092966,0.20855932988566217
COM-0592,Southeast,Rural,4349,35817.379274301085,30.813195720410242,2.832587833857593,123.70957723249691,21.093946953111555,7.7172481743712265,11.208740484306443,4.364070296066213,3.4897024631777156,6.841299059605626,2,0,67.62096252846385,0.62532402484457
